filename,before_hash,ctxr_hash,mipmaps,origin_folder,opacity_stripped,upscaled,upscaler_version,upscaler_type,ctxr3_converted,non_upscaled_version
w12a_ironbox_sf.bmp,ffb963e66b82bb9d2de0aeb5e3a0364830833263,32b04fdde23e9fe0aa88162b1b7a7925e856aef4,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w12a_rf00a.bmp,8a1916f288f3f97ad20927960afe2a3c4d9f812a,b96fe68a7f2e8b6e937dcf893b2d1a70ddeaaa90,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w12a_t_hako_d.bmp,d0f025f627aa5a9dcc47fb9678e9f014f3c07135,2f8e211b97dc3d19a0c34c72c8bcf90c4a310d06,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w12a_w00a.bmp,0006bfe9f1e725a5bf7729ee426518aad64d65aa,aa6c5a98c586d3d97f7b980495de440736904635,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w12a_w00b.bmp,83656a57132d07e593adcbed94493b49854964e1,db370fa97f3877991b9958ca78f5b9c1252f811f,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w12a_w01a.bmp,6988b89829bdb75637914e5e1604f1f02f8bc32f,493dae21e1a1867a0b6525c323da416807ed309e,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w12a_w01e.bmp,b7ec009b652c9940f8bd3fec836bd4f73c30d67b,9727f3ef9eea88927da67384851aa3830de71880,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w12a_w03.bmp_661e3b0b04936b908f29261f775d72d9,158f5eb3f6aae693f0c116dd1fb09d7df5b3373f,d931a1fe675acdac270bc3364524f74322abd109,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w12b0_enta03.bmp,5368e4eb20008b212f2a64f58b29e7f08ba14251,cb25b1dd1cf8652779d26113519a9932c59f4b81,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w12b0_partition_01_alp_ovl.bmp,52f136e66e109bc5088ad2453191981663f1b05d,815e6789dbc304a7b68204a8e225cb6526f7d39d,true,ps2 textures\HAS ALPHA\bp_remade,false,true,2,remarci_4x,false,0
w12b0_wall_11.bmp,415cc5afac4becb38ec482fe05d38fd963b6240e,b386c3d94c16393e4364dd5db09f574c6664f2d4,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w12b0_wall_14.bmp,1ed99bf6891b7388b22bc0779b48d93c8bc53c62,45a72f67119b75c411048d122f96e41dd7c074ac,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w12b0_wall_16.bmp,eed9f26fe5420d6f45824e881c56f0d4840a8442,f031cd76689f3be00d30b9745a908051ea9d0baa,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w12b1_floor1_mk.bmp,82130bf4520ed98dd70bf117344b2c9a74e0bfc4,e705b134e13d3d69557fae78e20fbca2ddb0e759,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w12b1_floor_01.bmp,0595083e6fb9ffcf3939369003dd4807af098126,808a8400f9ce6ceecc0f5050780e80c7a3d56add,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w12b1_floor_02mk.bmp,2c8f7477036367e8ffebbdb02e310f34a828a00c,87f4353a6858d2f8b9326157613fad0e2ef5e524,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w12b1_floor_03mk.bmp,3a2a1380f39e96f3986df5d2fac20162543343a0,fab6b2a7ad3fba1a5d9fa3a2a6c6f435594267a8,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w12b1_floor_04_alp_ovl.bmp,2721a3796b305701d2ba615cf5226c1f68143f97,625ce0784f5838227ffab0934d0842970bb03e1a,true,ps2 textures\HAS ALPHA\bp_remade,false,true,2,remarci_4x,false,0
w12b1_floor_04mk.bmp,4bbf17eb84743797dc6c699250d8f1110cd23fba,135541a95b8ad222987248f0ba6ba86bbcacc9cd,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w12b1_floor_06.bmp,bbc428aaa63891fa8e4579c254cd2d76b042f362,c6b20c06825a02766d7ee7714970c721a964221f,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w12b1_panel_03.bmp,0e50dbbcba97a3eef39a28850dd28de118d0a75d,2329a981c30287430e996e078a76b8ee360e5494,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w12b1_panel_04.bmp,6f2584fbc51ee7eaf0d9d949b5b2bfeceee1753e,9a0f6b6fc52e0fec3673db45923b77568522ce1f,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w12b1_panel_20.bmp,ae8e64852f04244f7bd717922ec3085a1c1d314c,9f7c3e93cc4a05b968946d4906f5cc075f15f77d,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w12b1_panel_23.bmp,e543f2de1b5b2f1d3db2c668fb93bad5e492226c,ac62e23f5e94943aa8525073bd73c748c9b954a4,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w12b1_step2.bmp,3270187f239ebbf44d1ae0775a942dabf0299a49,b89f12c468f23647779ce7817d7c67829752fdc3,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w12b1_step_mk.bmp,f6bcf037832acd3ae6f6f2871c49e2358e8b4665,7c1db6ffc93bd0e4160fb31c16a59da481ca8e69,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w12b1_tank_08mk.bmp,7224953d9cbb36ecc8d174769cae47a736fe496a,930ca423c8191240990805bd7b4071bfd068f49c,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w12b_box02.bmp,43ce0db4fac900aa0f1d98b943ae528adacdee54,e1c3e7f74eadb78e6dada7be620da913cfe81205,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w12b_contorol_box_01.bmp,5cb232781efcda2ae3c2beba7734f96ab3ffca0d,1d5f8b0bff8f2b8d1d2fb594c0a91b905ff0690e,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w12b_contorol_box_03.bmp,a0bf204eaa352d015eb8c9d1b95b72891ee1954f,658fea5315fca58d3a57e50d3078848d6bb7ccff,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w12b_doorafl00c_alp_ovl.bmp,a4b0198e983ac036376fe956d6ea7ca44f423ee9,2ee0823ccb816a25f40a0080dc1c431ea6e384c2,true,ps2 textures\HAS ALPHA\bp_remade,false,true,2,remarci_4x,false,0
w12b_partition.bmp,61c9f7ce1797f063c65d13b9366f0cec0519e0ce,04cb71c435d4b1a4842eac0bbfec5c71f16e149c,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w12b_step.bmp,29491ca76d81e9552a927eaf7f00ddce3e5cbeca,1e62849c7fd8ed6d722772216cdc2dacb8c30a0b,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w12b_step_03_alp_ovl.bmp,67441ea8f0751bca90947fef00af731cd532aad1,e7b6cb8a4bc4f6b73184db85d3af742144ac17cd,true,ps2 textures\HAS ALPHA\bp_remade,false,true,2,remarci_4x,false,0
w13a_fl00.bmp_8bb405078f955b69a05bdc9570cbde30,909c98c5474dc6ea61203408716ffc3d96687fa2,25df8bbc3820bde2caa7520b5c4a6763fe5ff2da,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w13a_fl01b.bmp,3eedeafbf8fa67b0a2760ef3e1c2f54a4ff77085,80bb0dbb51c67a0d7674c3636688912ce207aa17,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w13a_fl04a.bmp_a813b6399aa0462f40543da64fc74c3e,9da579237fe08a797ff7d88516a39e121d965651,17127c112cfe379ca1958a85a82164143d711e4f,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w13a_fl05.bmp,07c9c37862894dc7bbde1d7503f1829649c0020c,669253137aa3eb5126e4830d115bacef2902158f,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w13a_pp01b.bmp,004e492ae0c82d002cf994caa1455888241bd65d,640fdff139beefc2bc5d1dba72de2913c40adffb,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w13a_pp04b.bmp,37d5c5f941024deedafd958573378be75259191d,21dcf01ddc2bbd02e7e19716224f6fb75384c369,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w13a_pp04d.bmp,6dfc3d100b245fa66ccb214c30a56dbe8768d77d,9c50635beb6371ac9ffaf7122e9f13b72f4c2d30,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w13a_sk00a.bmp,c82f2a2af9aafd8cda2d3256ba7d3983c07f89ee,d05e4f800555a8da34e88619ff95c7e47dc54df4,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w13a_w01b.bmp,0f23811b64d3abc37842e3b94b5dbfeb0d9051bd,ac47cd24ee8c87e89a526e53fb604b363d890b13,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w13a_w01j.bmp,f4ebc618d1a943e24513306a52a4017737f3fe54,6635272cbfd631d500b9e29a81781c5ddcd04e72,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w14a0_fl_b01.bmp,ee3d2689bd40a3ecff624c745a279ae983005230,c6cf0523cc48d0aec3f9d386810f8feb7f5672a1,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w14a0_fl_b02.bmp,0e7b9edf938d0980ffb27ac9686a9d0452445906,9c523ecf33854c47b182fabcc568d5a67404bc0a,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w14a0_fl_b03_alp_ovl.bmp,b28c96a2d953fe3451a6bfdd8f6c0a06b9a48df1,03fd90143435c4d1b12e8117b126905960724abc,true,ps2 textures\HAS ALPHA\bp_remade,false,true,2,remarci_4x,false,0
w14a0_fl_b04.bmp,ce9e2fb1007b005f26f7099bec3bd8d939677cb2,33bf3d343f3a4422d6fdbcea5b18f55455253520,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w14a0_fl_p02.bmp,618ae019cbd4cabc081df48ab8a78480a50b9f3a,bf9e5cd24d2dc4862a6935531b815def29d9334b,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w14a0_fl_r01_6.bmp,d70017713fcd028d67281d8908fb1572211996ff,d0b56d2d570f32c7e6c79077d7b7dc2867a515b9,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w14a0_fl_r02.bmp,d809cd62ec6b771bbc4087d5015876e4cbf4bd56,ca1c029da1efafdc780ee9d3dd00514e06498b21,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w14a0_pipe_p01.bmp,d0309870986b9ea89790926ed5e9b430139c3edb,a52d11353e42a0735c948cc3fd579e7bcc991a54,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w14a0_wall_a02.bmp_008f67bac10c096740575ea8304493bf,36ed8d85b9ac6bfdad2307b7442ae0358dbcebcf,1a521308899c49d4c7581fe31ba158f698f20784,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w14a0_wall_a03.bmp,55eb438fd80bc602ec5f7c576e242c54cb42d58f,715bc805eb93439b5a71c8829a54246ae70840c9,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w14a_fl_a04_alp_ovl.bmp,ab6c989f676623e0a547522dd8dc23aa9407698a,a03ea304e9e818b14ffca4feb535a9b5cb019c86,true,ps2 textures\HAS ALPHA\bp_remade,false,true,2,remarci_4x,false,0
w14a_fl_f01.bmp,d7b795d555ac5ec7abcbfac200d1948b39215619,ab2a67372d4793a4d78a45fab3cf376d3b238ebb,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w14a_fl_f02.bmp,76390bdb5b590cc674ea95388e8d2f2674203d2b,d665005a3311c1b42e985360b0a0651dfe980302,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w14a_fl_f03.bmp,441f80d3bead34735291ec1d6cc5ad6d7e5ca926,ed7817d1e29ae094bbd09afc3d67b5f271743df7,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w14a_poster_mog_01.bmp,fc139726247b2c14b12aa77f89374b259188e9ae,e15192b2e2fc3122cb65692872dfbd6499dd711c,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w14a_roof_c01.bmp,685296450c6bdff9d20031fc4a0de24c726671b7,29ef6317d5a7386a905edcd31e42bf510000550e,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w14a_step_a02.bmp,4f115c0d8ed7b4f968a07517140730e3734528f3,04740b9bdb5908a0c97fdbd12edca123f4cfe09a,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w14a_step_a03.bmp,658ad52227efddd8494fe68b5118b0e66bfd814c,da9b5a7daebe4d32ed01bee8a9f53804f6c261ee,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w14a_step_b02.bmp,d575a433c39d54ff1f505f3a4e178dfcf16a9f9b,07efdbe04abd11e631b8f2cdaf7b726e13736ff9,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w14a_step_b03.bmp,1436949b3d236b424e755bf5d5b270a9152ae6a8,70d5a754e2f928f5f8df685def73a62ef019affe,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w15a_fl01b.bmp_2afc1ae6ae83df2b26b76fc7749613da,e67ef1b74b176ece2d7d996ad5b1f3266a2a1b27,35b2b32b149e4c6f570c8b78f49f6c2cf2ddac7f,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w15a_pp01.bmp,ffa1b856b7c8f3b29733efc87726c0a9f576bbf7,2ae00a3066e5a51579c592d4d6f02568b038251d,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w15a_stpbrk00.bmp,235cf776e652cdb4cbc995e876014fc20a9bb2b1,93d2389be3840c0015f51f96a28efd7ddaa215eb,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w16a0_ref_all.bmp,7e27a8ec4bd7bb6c183054f67f8937c2460f31c2,5a7806e879de57eb29e1873ab36ba95f7012aec6,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w16a0_wa05.bmp,fbb634791e445760290832d81a8ed7b3a5155935,05bb895eb8c3c43bfcec960493b991503540c6a0,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w16a0n_po01.bmp,0db3186e24d927bbaba58ff9131c28872c08d685,f1cb5dfbc65e7f3d6f14065f2406d61fe149195f,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w16a0n_po02.bmp,8e2f3e6e7e7e877b70df965ef535a4fca965013b,0e3b21f6028584f1803ae374f5f173df1a37115c,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w16a2_pos.bmp,181aed088c87f168ca13d212d4bb23000224410d,fac35dffcfb3bb56f6721cc873f736a0a237b647,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w16a_wa01.bmp,63e4922b7eacd7554d762fb09c6a9e312c5daa1b,45e01be8e7c7649ff01a948f02a2cfbc472e42f2,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w16a_wa02.bmp,f29ff5f476fe0411aa87fdd6d8727ffa650d79b6,0ff728a8dcfa3bd0a3e06aede40e599a7e5ad30e,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w16a_wa02a.bmp,6ada3db571712192c5eedaf992c827281ffd5475,b919bbf9c82794fd679fca97f8e5db53a417eff0,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w16a_wa03.bmp,622f60a4eaaf2c54359c2cf772f194729bc3cc8d,ddc199c701a5f66cdd2e0b69dfca77c31bc661bd,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w16a_wa04_1.bmp,41139ef3407b23d82655d59a634950737bbbab7b,d5e1dfed122aadcdb447b8890bfbeb92daede18f,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w16a_wa04_3.bmp,353db250a3dec4b6f806516320ffe7ba50003e57,63ed4bda948052402241edb2ccd6e6edfd0860e0,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w16a_wa_to01.bmp,d57d4bac0535934f9f29fada93d96813cd7dca14,f1bf62f1911e17e5e8a871581263ef7373315075,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w16a_wa_top.bmp,ea678d81f96700facc5acdb834b95996ebeaf8d3,98c8bfe923cfa0c2318fe1c9b3aa0f5760fef201,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w16an_fl01.bmp,e91c39e9a4e885eef818a5a39694549f0d693c4e,15f0607e3f5743798a1d8494395898d980a46781,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w16an_fl_t03_bld090_ovl.bmp,cfb02d35b3e727ab8e0946f1c7864e724a8ac274,01c38e26b9de78eb144c3f8e59f70b0f25d9077d,true,ps2 textures\HAS ALPHA\bp_remade,false,true,2,remarci_4x,false,0
w16an_ki08.bmp,37ba5bada69932e153c55ae388793594e2577170,9b7a2ea6fa2fde576f52c8eaf2ceb02bcdda5998,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w16an_ki08a.bmp,53ebe667dc79b17eb2c4400340ecddb667b44319,d50504829ef58693ad8d8c47f10333ade146289f,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w16an_ki08b.bmp,482016a8a9d1bfd68843f762ea0d97d068d73940,1490c09890c11cb2e3517cc2642886e7d085f6af,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w16an_ki18a.bmp,8c17e2305165573b0bcb4c193d147dd0529d1efc,ce2e83f7e3d4b168593e6aad06b8f94b80f20967,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w16an_kita01a.bmp,d2889c57fea5249f02623d5876f6353c07cb1191,88d316d93413727256adbcc76ff28be27b9ab04c,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w16an_wa_to03.bmp,38f24f8a294e8b24597bcd3b48be81c670b741c4,a0ed1f805208ef7d68a5f45d34bfd651bf435504,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w16an_wa_to05a.bmp,722099cb5b1f9d953484b55256ce47d7631bd211,c714b629a10bb948c822915524ca3a3b668cb622,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w18a_2f_flor1.bmp,3a988e1592175c95d754bec5268ffc3292a31d60,dc0819f7fafd877b651fdfdfdd18beaabd1f6678,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w18a_2f_flor2.bmp,dc10cd3377ffee2d93ccf13dd5f7087942505477,d0eeda2211e1908e2c6fd48a5d27bf77384724fa,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w18a_bridgefloor1.bmp,4f0204326f08baef5fc70782130b340a9dea0f81,79741d92dcda3e14d1d1138e10bdd954a4eca683,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w18a_enta00.bmp,a43da61baca40549bc10fe931c1ac22695e84490,b76c0f82a0ead7a97c935a51d075bb906d14f7b9,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w18a_enta01.bmp,5460b1778574e10aef2e5b627c5370ed902c5a01,e3d763ad14712d8cf2084d00ba6f87f1d1dd4fd9,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w18a_hatch.bmp,f67a4b0e7877d41b98987c2d13af3bd3a413dee3,2b1d0e960b57ec519f16897fc841bd291a2624dd,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w18a_poolwall1.bmp,a648a9b622add0b2f9ccc6c18f7e4bc98e4ad561,a76797bbe4d91d132c52de02cf053056de11bebc,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w18a_poolwall1_fader.bmp,7fd0cf2d3eedeb2c97c8731ee0ee094e4e7bc729,f0f0c29eb605cb2fba76859fc8343aa2e2f75357,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w18a_saku1_ft.bmp,5dc63b0593110c9ba6b8b1f077f432b027303bbf,027cc5fdf0164afe6c3d7105efe24f72cba1534c,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w18a_saku1_u.bmp,2ce2f920d45a5fdb6bb9991ef75cc414c5e1bd93,11692c4b69c220baf279bee6a8cd201cb19443b4,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w18a_saku2_ft.bmp,d50571d841a4f9d187c9740f18931c80836e90ee,8fcb8242b51922ef540f2aa277eb74edae0f02e4,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w18a_tankwall1.bmp,2b1b4ab5e6f093c9beeb74da5ce2cb25f1322f78,dc8a1cb19d6fd3bbd8a5d7100f88b403109aaa5f,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w18a_tankwall1_header.bmp,4e28b3696b8606a96668a98231dd2106202f607f,44db11e19b877823f701013343b550d67a31e4a9,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w18a_tnkfloor1.bmp,4d667d8c0460aab2c8cb71ba0a518f202a0d86fd,18e55eae961d2fce8e42a7dbe9128f37ef42304c,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w18a_tnkfloor2.bmp,4604369399cb1dd8a064553446d89b7633e9dc77,a3b02820e2c3ae4ae6d0ce9394212acd6e98ec1b,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w18a_tsr_bar1.bmp,cdb509ca741d3b58d2e54525f4cb58c8a10d3fce,91026f9c3cd53bdde02d75778b25d1821254c3fa,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w18a_tsr_bar1.bmp_1c58084ea3dd78ff8ba4a3fac8949888,23004d9247067a15bab346a4d8821d08b49b7073,cf3d444bc6c5ae54128a6bbee45aeac8d121b2a9,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w18a_tsr_jiku1.bmp,68ffd7c3747d89b24166c339f94441292808770e,17dc9d776a39f7f1ba2df419e9758bb7687b6f06,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w18a_wall1.bmp,30565e9ba002d5e7328fa79e27e6a3c7b34442af,29eadb60ebc2c35232b9c38c74549f73c5afba61,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w18a_wall2.bmp,9b289d943d5b4610c2328983555f92f60ce87224,7c4b3be5361f6f605e289dab2f9cd55e19be335d,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w19a_fl00.bmp,5e2582beeebbaf17749d906942e06d3612cbf196,d3f5dfb3bfa59483e9f07690aed1c519bb873802,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w19a_fl00b.bmp,3be389f1ab6a4f521ccc08eb0b022e1e23ee4f18,73748d4dff2a36001c3ab3b54f649f0f51307b38,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w19a_fl01.bmp,5e2cae41de27bf0147cb855555bcfecfb1070b42,e88351a886d185c7098eab2d7c9393a320bcadfc,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w19a_fl02.bmp,104a5a7cbca5a1e5a598a6ba7870f222767c275f,519234f3e459aad28255480cac5c55ed03c36979,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w19a_fl03a.bmp,5ebf8695bc87d65648180516bfb6bbbf939abc0f,906388230fba9a88482929c1052eccaebf0f0478,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w19a_stpsdw01.bmp,a67b9c747aa46184592f2aa63fd47d320e6c0557,f10d95af5f03c267d425ec574cc96fa8ebbb83f2,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w20a0_fl01_mk.bmp,4cdb2d1c1b5daf75e28aed8334ea9e59bd7e91a9,292496438d15ee9057bee45be55b046c2ff46f4e,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w20a0_gate_head.bmp,60b679b79f0f62169d251a5ac1532d6f15a2cbb7,638fdca0835a808541642b5c9d5db6389c60877d,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w20a3_room_wall1.bmp,39a53df7b29e104374ecfbe8f1bf88173cad4f36,6ca1b5ed7fdd9320e755811442792e1bdbe7cadf,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w20a3_room_wall1_lig.bmp,98302a9d284ceaef9b4a034fba0ce1e005b25f25,ac3ed1f04b2f74c08d2dcbc1be37a612b51ac789,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w20a4n_floor_01.bmp,14ffc4ae1f4e595d05102b2e182d1f627c17f800,514ada1bf0312df4db50d004decc6db69daf17ed,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w20a4n_floor_02.bmp,f78c8ebbe89f0b1879aff6f0ca4a46995403adc9,df41adaf4f890d18ce6a483be5668b4250ace79b,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w20a4n_floor_oku_01.bmp,a3b1beb84a2acfb8c044de7aa90051442f8a938a,da34f1862f85876d24078dfbda2cf3ef092dd43e,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w20a4n_floor_oku_02.bmp,d2c45c1d7a2c3843aae30996580ad9c51ce9009c,06bc9f38b51a688952892bf7b7611d53289ed8ae,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w20a4n_floor_oku_02a.bmp,dbadf0ca83ca4dab8677aa36c26b3fbe0effa9d2,c2526c5e84526066cc1c3e63dd87d1c2584392d5,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w20a4n_wall_01.bmp,2fc910565bab6cecc4af84afe1a957ad8fcfa5eb,903a8a6f5772a8d96a6c73162dfc2e912368ea93,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w20a4n_wall_03b.bmp,bb498616a9a281dcd7a28a4907529bc0f9181c3b,8515ed8d660e938be1d94b142a63425c2bc59e17,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w20a4n_wall_door_01.bmp,0cdd709947db5f16ca1737ec161b5fcbed96fd82,cd1e0de01a23deed0ae9052b8694b80ffde9eda2,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w20a_bel01b2.bmp_3e13885a31d01923a72db72c58d9895b,eb3815009c7a8debeb5dd4a3ffe6d5a2c289a5f0,f6bc204521508b91adb9055105c7c4d2cce257c6,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w20a_bel01b3.bmp_db42b9ae8dd1b8c28ef5f65bfc14d1db,6bab4a7adaf152b4b6273400428814df32064c42,ded8bc44528f15065ab8cf1c72d3827d4670d50b,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w20a_hako_b_a.bmp,1bc764b19e8cae1be7fab0738ccf0e6986d79ce3,174d9577e38d79cd4c01c07e87a1bdbeb0d45376,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
